0x37,0x37,0x37
0xa5,0xa5,0xa5
0xff,0xff,0xff
0xff,0xff,0xff
0x00,0x11,0x49
0x00,0x39,0xc6
0x2f,0xa8,0xff
0xa4,0xde,0xff
0x00,0x07,0x56
0x16,0x3f,0xe5
0x5d,0x51,0xff
0xb1,0xc8,0xff
0x2e,0x05,0x4e
0x6e,0x1c,0xd9
0x9c,0x46,0xff
0xcc,0xbe,0xff
0x3b,0x02,0x4d
0xae,0x1a,0xa6
0xf7,0x48,0xff
0xf4,0xc2,0xff
0x48,0x00,0x0b
0xd2,0x11,0x3b
0xff,0x4d,0xbd
0xff,0xc5,0xea
0x6e,0x00,0x00
0xd1,0x15,0x07
0xff,0x7e,0x4b
0xff,0xc7,0xc9
0x4c,0x08,0x00
0xa7,0x25,0x00
0xff,0x8a,0x2b
0xff,0xcd,0xaa
0x11,0x1b,0x00
0x3f,0x33,0x00
0xcd,0xa0,0x00
0xef,0xd6,0x60
0x00,0x2a,0x00
0x12,0x43,0x00
0x08,0xb8,0x02
0xd0,0xe0,0x5f
0x00,0x1f,0x00
0x00,0x48,0x00
0x3d,0xc8,0x1e
0xb3,0xe7,0xa5
0x00,0x2e,0x08
0x00,0x49,0x1f
0x0c,0xcd,0x7b
0x9f,0xea,0xc3
0x00,0x1a,0x2d
0x00,0x6a,0x54
0x0d,0xc5,0xd0
0x9a,0xe8,0xe6
0x00,0x00,0x00
0x00,0x00,0x00
0x3c,0x3c,0x3c
0xaf,0xaf,0xaf